timestamp,tag,asset,platform,downloads
2026-08-13T18:59:10.735683+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,46
2026-08-13T18:59:10.735683+00:00,v0.14.0b3-research,activitywatch-research-edition-v0.14.0b3-research-windows-x86_64.zip,windows,12
2026-08-13T18:59:10.735683+00:00,v0.7.0b1,activitywatch-macos-x86_64-v0.7.0b1.zip,macos,46
2026-08-13T18:59:10.735683+00:00,v0.7.1,activitywatch-v0.7.1-windows-x86_64.zip,windows,4472
2026-08-14T01:43:14.128281+00:00,v0.12.0,activitywatch-v0.12.0-linux-x86_64.zip,linux,3167
2026-08-14T01:43:14.128281+00:00,v0.12.2,activitywatch-v0.12.2-macos-x86_64.dmg,macos,22538
2026-08-14T01:43:14.128281+00:00,v0.12.2b1,activitywatch-v0.12.2b1-linux-x86_64.zip,linux,886
2026-08-14T01:43:14.128281+00:00,v0.12.3b14,activitywatch-v0.12.3b14-linux-x86_64.zip,linux,561
2026-08-14T01:43:14.128281+00:00,v0.12.3b17,activitywatch-v0.12.3b17-linux-x86_64.zip,linux,1021
2026-08-14T01:43:14.128281+00:00,v0.12.3b18,activitywatch-v0.12.3b18-linux-x86_64.zip,linux,1891
2026-08-14T01:43:14.128281+00:00,v0.13.0,activitywatch-v0.13.0-linux-x86_64.zip,linux,1164
2026-08-14T01:43:14.128281+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3047
2026-08-14T01:43:14.128281+00:00,v0.13.1,activitywatch-linux-x86_64.AppImage,linux,3785
2026-08-14T01:43:14.128281+00:00,v0.13.1,activitywatch-v0.13.1-linux-x86_64.zip,linux,10908
2026-08-14T01:43:14.128281+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25764
2026-08-14T01:43:14.128281+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,34434
2026-08-14T01:43:14.128281+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,5638
2026-08-14T01:43:14.128281+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,94815
2026-08-14T01:43:14.128281+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,131607
2026-08-14T01:43:14.128281+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11568
2026-08-14T01:43:14.128281+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,291734
2026-08-14T01:43:14.128281+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28310
2026-08-14T01:43:14.128281+00:00,v0.14.0b2,activitywatch-tauri-v0.14.0b2-linux-aarch64.rpm,linux,6
2026-08-14T01:43:14.128281+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.deb,linux,10
2026-08-14T01:43:14.128281+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,132
2026-08-14T01:43:14.128281+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,17
2026-08-14T01:43:14.128281+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,27
2026-08-14T01:43:14.128281+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,137
2026-08-14T01:43:14.128281+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,691
2026-08-14T01:43:14.128281+00:00,v0.14.0b3-research,activitywatch-linux-x86_64-research-edition.AppImage,linux,10
2026-08-14T01:43:14.128281+00:00,v0.14.0b3-research,activitywatch-research-edition-v0.14.0b3-research-linux-x86_64.zip,linux,8
2026-08-14T07:19:33.793502+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57945
2026-08-14T07:19:33.793502+00:00,v0.13.1,activitywatch-linux-x86_64.AppImage,linux,3787
2026-08-14T07:19:33.793502+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,34458
2026-08-14T07:19:33.793502+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,5664
2026-08-14T07:19:33.793502+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,94861
2026-08-14T07:19:33.793502+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,131685
2026-08-14T07:19:33.793502+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11572
2026-08-14T07:19:33.793502+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,291874
2026-08-14T07:19:33.793502+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28332
2026-08-14T07:19:33.793502+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,31
2026-08-14T07:19:33.793502+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.zip,macos,14
2026-08-14T07:19:33.793502+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,18
2026-08-14T07:19:33.793502+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,218
2026-08-14T07:19:33.793502+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,28
2026-08-14T07:19:33.793502+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,139
2026-08-14T07:19:33.793502+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,693
2026-08-14T12:59:31.632525+00:00,v0.12.2,activitywatch-v0.12.2-linux-x86_64.zip,linux,31631
2026-08-14T12:59:31.632525+00:00,v0.12.2,activitywatch-v0.12.2-macos-x86_64.dmg,macos,22548
2026-08-14T12:59:31.632525+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57948
2026-08-14T12:59:31.632525+00:00,v0.13.1,activitywatch-linux-x86_64.AppImage,linux,3789
2026-08-14T12:59:31.632525+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,34484
2026-08-14T12:59:31.632525+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,5691
2026-08-14T12:59:31.632525+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,94906
2026-08-14T12:59:31.632525+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,131783
2026-08-14T12:59:31.632525+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11579
2026-08-14T12:59:31.632525+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,292068
2026-08-14T12:59:31.632525+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28365
2026-08-14T12:59:31.632525+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,32
2026-08-14T12:59:31.632525+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,138
2026-08-14T12:59:31.632525+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64-setup.exe,windows,33
2026-08-14T12:59:31.632525+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,219
2026-08-14T12:59:31.632525+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,141
2026-08-14T12:59:31.632525+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,697
2026-08-14T12:59:31.632525+00:00,v0.14.0b3-research,activitywatch-research-edition-v0.14.0b3-research-windows-x86_64-setup.exe,windows,23
2026-08-14T12:59:31.632525+00:00,v0.14.0b3-research,activitywatch-research-edition-v0.14.0b3-research-windows-x86_64.zip,windows,13
2026-08-14T12:59:31.632525+00:00,v0.8.0b7,activitywatch-v0.8.0b7-macos-x86_64.zip,macos,1503
2026-08-14T18:49:27.840604+00:00,v0.12.3b2,activitywatch-v0.12.3b2-windows-x86_64-setup.exe,windows,249
2026-08-14T18:49:27.840604+00:00,v0.13.1,activitywatch-linux-x86_64.AppImage,linux,3794
2026-08-14T18:49:27.840604+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,34501
2026-08-14T18:49:27.840604+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,5707
2026-08-14T18:49:27.840604+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,94948
2026-08-14T18:49:27.840604+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,131861
2026-08-14T18:49:27.840604+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11581
2026-08-14T18:49:27.840604+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,292311
2026-08-14T18:49:27.840604+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28400
2026-08-14T18:49:27.840604+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,33
2026-08-14T18:49:27.840604+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,225
2026-08-14T18:49:27.840604+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,143
2026-08-14T18:49:27.840604+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,705
2026-08-14T18:49:27.840604+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,47
2026-08-14T18:49:27.840604+00:00,v0.14.0b3-research,activitywatch-linux-x86_64-research-edition.AppImage,linux,11
2026-08-14T18:49:27.840604+00:00,v0.7.0b4,activitywatch-v0.7.0b4-windows-x86_64.zip,windows,146
2026-08-14T18:49:27.840604+00:00,v0.7.1,activitywatch-v0.7.1-windows-x86_64.zip,windows,4473
2026-08-14T18:49:27.840604+00:00,v0.8.0b7,activitywatch-v0.8.0b7-macos-x86_64.zip,macos,1516
2026-08-15T01:04:16.523982+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38338
2026-08-15T01:04:16.523982+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8051
2026-08-15T01:04:16.523982+00:00,v0.12.2,activitywatch-v0.12.2-linux-x86_64.zip,linux,31632
2026-08-15T01:04:16.523982+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57949
2026-08-15T01:04:16.523982+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3048
2026-08-15T01:04:16.523982+00:00,v0.13.1,activitywatch-linux-x86_64.AppImage,linux,3796
2026-08-15T01:04:16.523982+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25765
2026-08-15T01:04:16.523982+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,34514
2026-08-15T01:04:16.523982+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,5721
2026-08-15T01:04:16.523982+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,94974
2026-08-15T01:04:16.523982+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,131922
2026-08-15T01:04:16.523982+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11583
2026-08-15T01:04:16.523982+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,292493
2026-08-15T01:04:16.523982+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28408
2026-08-15T01:04:16.523982+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,139
2026-08-15T01:04:16.523982+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,19
2026-08-15T01:04:16.523982+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,173
2026-08-15T01:04:16.523982+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,233
2026-08-15T01:04:16.523982+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,712
2026-08-15T01:04:16.523982+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,48
2026-08-15T06:33:08.596047+00:00,v0.12.2,activitywatch-v0.12.2-linux-x86_64.zip,linux,31634
2026-08-15T06:33:08.596047+00:00,v0.13.1,activitywatch-linux-x86_64.AppImage,linux,3798
2026-08-15T06:33:08.596047+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,34522
2026-08-15T06:33:08.596047+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,5732
2026-08-15T06:33:08.596047+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,95000
2026-08-15T06:33:08.596047+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,131967
2026-08-15T06:33:08.596047+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11588
2026-08-15T06:33:08.596047+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,292587
2026-08-15T06:33:08.596047+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28415
2026-08-15T06:33:08.596047+00:00,v0.14.0b2,activitywatch-v0.14.0b2-macos-arm64.zip,macos,20
2026-08-15T06:33:08.596047+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,174
2026-08-15T06:33:08.596047+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,234
2026-08-15T06:33:08.596047+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,728
2026-08-15T06:33:08.596047+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,50
2026-08-15T06:33:08.596047+00:00,v0.14.0b3-research,activitywatch-research-edition-v0.14.0b3-research-windows-x86_64-setup.exe,windows,24
2026-08-15T12:31:19.432455+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38339
2026-08-15T12:31:19.432455+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8053
2026-08-15T12:31:19.432455+00:00,v0.12.1,activitywatch-v0.12.1-windows-x86_64-setup.exe,windows,23237
2026-08-15T12:31:19.432455+00:00,v0.12.2,activitywatch-v0.12.2-linux-x86_64.deb,linux,482
2026-08-15T12:31:19.432455+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57951
2026-08-15T12:31:19.432455+00:00,v0.13.1,activitywatch-linux-x86_64.AppImage,linux,3799
2026-08-15T12:31:19.432455+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,34551
2026-08-15T12:31:19.432455+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,5764
2026-08-15T12:31:19.432455+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,95045
2026-08-15T12:31:19.432455+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,132049
2026-08-15T12:31:19.432455+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11593
2026-08-15T12:31:19.432455+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,292741
2026-08-15T12:31:19.432455+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28432
2026-08-15T12:31:19.432455+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,34
2026-08-15T12:31:19.432455+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,140
2026-08-15T12:31:19.432455+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64.zip,windows,20
2026-08-15T12:31:19.432455+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,20
2026-08-15T12:31:19.432455+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,180
2026-08-15T12:31:19.432455+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,238
2026-08-15T12:31:19.432455+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,731
2026-08-15T12:31:19.432455+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,51
2026-08-15T12:31:19.432455+00:00,v0.14.0b3-research,activitywatch-linux-x86_64-research-edition.AppImage,linux,12
2026-08-15T12:31:19.432455+00:00,v0.14.0b3-research,activitywatch-v0.14.0b3-research-macos-x86_64-research-edition.dmg,macos,7
2026-08-15T18:24:55.481130+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3050
2026-08-15T18:24:55.481130+00:00,v0.13.1,activitywatch-linux-x86_64.AppImage,linux,3801
2026-08-15T18:24:55.481130+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25767
2026-08-15T18:24:55.481130+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,34577
2026-08-15T18:24:55.481130+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,5789
2026-08-15T18:24:55.481130+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,95090
2026-08-15T18:24:55.481130+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,132135
2026-08-15T18:24:55.481130+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11597
2026-08-15T18:24:55.481130+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,292919
2026-08-15T18:24:55.481130+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28487
2026-08-15T18:24:55.481130+00:00,v0.14.0b2,activitywatch-v0.14.0b2-macos-arm64.dmg,macos,110
2026-08-15T18:24:55.481130+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.deb,linux,11
2026-08-15T18:24:55.481130+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,21
2026-08-15T18:24:55.481130+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,182
2026-08-15T18:24:55.481130+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,239
2026-08-15T18:24:55.481130+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,149
2026-08-15T18:24:55.481130+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,738
2026-08-15T18:24:55.481130+00:00,v0.14.0b3-research,activitywatch-research-edition-v0.14.0b3-research-windows-x86_64-setup.exe,windows,25
2026-08-16T01:07:54.869283+00:00,v0.10.0,activitywatch-v0.10.0-linux-x86_64.zip,linux,8416
2026-08-16T01:07:54.869283+00:00,v0.11.0,activitywatch-v0.11.0-linux-x86_64.zip,linux,19167
2026-08-16T01:07:54.869283+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38340
2026-08-16T01:07:54.869283+00:00,v0.12.0,activitywatch-v0.12.0-linux-x86_64.zip,linux,3168
2026-08-16T01:07:54.869283+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8054
